Student_ID,Gender,Study_Hours,Attendance,Math_Score,Science_Score,Sleep_Hours,Internet_Usage_Hours,Final_Result
121,F,,93,65,41.0,6.7,6,Pass
122,M,2.0,81,64,79.0,6.0,5,Pass
123,F,3.1,60,95,33.0,6.2,1,Pass
124,M,,71,92,71.0,,9,Pass
125,M,3.3,71,52,67.0,5.9,9,Pass
126,F,2.9,92,38,54.0,8.8,9,Fail
127,F,2.7,74,63,43.0,4.4,8,Pass
128,M,1.9,71,75,61.0,6.7,3,Pass
129,F,2.3,77,33,40.0,7.1,1,Fail
130,F,3.9,78,59,,,8,Fail
131,F,3.6,62,32,47.0,6.1,7,Fail
132,M,1.8,67,43,56.0,8.1,5,Fail
133,M,3.1,51,89,,5.6,7,Fail
134,M,3.9,78,74,83.0,6.4,4,Pass
135,M,,70,63,50.0,7.6,9,Pass
136,M,3.7,64,74,73.0,8.0,2,Pass
137,M,2.2,76,90,34.0,5.6,9,Pass
138,M,3.7,99,45,70.0,9.6,9,Pass
139,M,2.1,80,95,88.0,6.1,5,Pass
140,M,,64,69,,5.7,1,Fail
141,F,1.0,72,46,51.0,7.5,7,Fail
142,M,3.1,73,63,94.0,6.7,4,Pass
143,F,3.3,93,45,93.0,,9,Pass
144,F,1.9,62,89,33.0,7.6,6,Pass
145,F,3.8,71,95,94.0,5.5,3,Pass
146,M,1.0,92,95,44.0,5.3,6,Pass
147,M,2.9,86,42,51.0,6.4,6,Fail
148,M,1.5,82,85,76.0,8.1,5,Pass
149,M,2.2,52,60,75.0,6.4,2,Pass
150,F,3.1,68,63,43.0,8.6,2,Pass
151,M,2.0,72,68,79.0,8.2,7,Pass
152,M,2.5,78,96,,7.3,2,Fail
153,M,4.2,79,37,,,6,Fail
154,M,2.3,88,84,62.0,7.3,5,Pass
155,M,4.0,93,56,88.0,7.2,4,Pass
156,F,1.6,96,82,72.0,6.6,7,Pass
157,M,3.6,74,68,41.0,6.7,8,Pass
158,F,4.7,86,94,69.0,5.9,4,Pass
159,M,0.0,96,46,49.0,4.8,1,Fail
160,F,,57,59,67.0,8.1,1,Pass
161,M,3.7,91,82,32.0,7.2,1,Pass
162,M,2.8,65,42,,7.0,1,Fail
163,F,3.4,57,50,85.0,7.4,5,Pass
164,F,2.3,50,48,42.0,6.2,4,Fail
165,F,3.1,93,82,95.0,6.0,9,Pass
166,M,2.8,54,48,66.0,6.7,3,Pass
167,F,4.4,52,86,78.0,8.4,7,Pass
168,M,3.3,50,54,95.0,5.8,8,Pass
169,M,3.4,53,60,65.0,4.4,6,Pass
170,F,2.5,89,84,83.0,6.5,1,Pass
171,F,2.4,84,52,55.0,8.1,8,Pass
172,M,2.5,81,61,,5.3,3,Fail
173,M,3.5,91,91,72.0,5.8,8,Pass
174,F,2.5,83,39,51.0,7.3,4,Fail
175,F,3.3,92,83,,9.6,8,Fail
176,F,5.5,74,81,37.0,5.6,1,Pass
177,M,4.0,59,49,58.0,,3,Pass
178,M,2.6,70,61,69.0,7.3,6,Pass
179,M,4.4,95,43,59.0,8.2,9,Pass
180,M,,88,79,84.0,6.4,2,Pass
181,M,0.6,76,57,45.0,5.4,1,Pass
182,M,1.8,76,82,75.0,7.4,3,Pass
183,F,0.8,51,53,91.0,7.6,4,Pass
184,M,2.6,90,51,36.0,8.8,5,Fail
185,M,3.0,97,59,,,3,Fail
186,M,5.0,62,92,88.0,7.8,2,Pass
187,F,3.4,58,33,85.0,6.7,2,Pass
188,M,2.7,85,88,77.0,,7,Pass
189,M,4.0,71,37,56.0,6.6,9,Fail
190,F,0.3,91,41,82.0,6.4,2,Pass
191,M,3.3,75,60,64.0,8.8,7,Pass
192,M,3.9,61,63,80.0,5.5,7,Pass
193,M,1.2,66,78,66.0,5.2,7,Pass
194,M,4.4,63,86,86.0,7.1,3,Pass
195,M,3.4,63,55,37.0,7.0,7,Fail
196,F,2.5,83,47,49.0,6.8,1,Fail
197,F,3.8,69,67,82.0,8.0,1,Pass
198,F,5.7,60,79,41.0,6.1,5,Pass
199,M,3.2,65,37,78.0,,2,Pass
200,M,3.3,80,70,46.0,6.6,9,Pass
201,M,2.4,55,35,93.0,,7,Pass
202,F,2.0,68,98,,6.9,4,Fail
203,M,4.0,86,73,58.0,7.9,4,Pass
204,M,2.0,53,93,48.0,9.1,2,Pass
205,F,3.1,96,58,40.0,7.6,5,Fail
206,M,,53,57,79.0,,4,Pass
207,F,,69,40,87.0,7.0,1,Pass
208,F,3.4,59,94,63.0,7.0,8,Pass
209,F,4.2,73,48,49.0,,3,Fail
210,M,2.4,84,38,79.0,7.2,6,Pass
211,M,2.7,75,56,39.0,8.3,4,Fail
212,M,1.8,86,63,,7.4,9,Fail
213,M,2.5,87,73,81.0,8.6,7,Pass
214,M,3.5,70,97,44.0,,9,Pass
215,M,3.9,89,44,32.0,,3,Fail
216,M,1.9,88,80,66.0,7.8,1,Pass
217,F,4.0,70,42,69.0,6.4,5,Pass
218,M,,59,78,69.0,6.2,3,Pass
219,F,3.5,87,99,85.0,6.4,6,Pass
220,M,5.3,95,85,52.0,,8,Pass
221,M,2.1,53,80,40.0,7.5,4,Pass
222,M,1.5,94,66,93.0,5.2,5,Pass
223,F,0.9,69,46,37.0,,5,Fail
224,F,4.8,66,87,85.0,8.9,4,Pass
225,F,3.8,56,58,89.0,6.3,4,Pass
226,F,2.9,53,62,39.0,7.2,4,Pass
227,M,,78,89,68.0,5.5,4,Pass
228,F,1.6,63,84,57.0,7.1,4,Pass
229,M,5.9,52,39,78.0,6.3,5,Pass
230,M,3.2,73,76,65.0,,2,Pass
231,F,3.1,86,52,42.0,8.3,2,Fail
232,F,,65,50,65.0,8.2,9,Pass
233,F,3.6,53,42,55.0,6.9,2,Fail
234,F,3.3,73,62,33.0,8.0,6,Fail
235,F,2.1,83,53,93.0,8.9,2,Pass
236,F,3.6,79,40,,7.8,5,Fail
237,F,,67,46,51.0,7.5,4,Fail
238,F,4.6,68,97,31.0,7.2,7,Pass
239,M,4.9,80,76,60.0,7.6,7,Pass
240,F,2.4,68,54,40.0,6.6,6,Fail
241,F,1.8,98,50,75.0,6.7,5,Pass
242,M,2.8,95,41,91.0,7.5,1,Pass
243,F,3.1,68,66,98.0,6.5,3,Pass
244,M,,71,71,93.0,6.6,9,Pass
245,M,1.0,73,46,,7.0,1,Fail
246,F,4.8,94,77,69.0,,5,Pass
247,M,2.8,61,57,53.0,,2,Pass
248,M,2.5,79,70,73.0,7.8,4,Pass
249,M,1.8,87,76,,7.8,1,Fail
250,M,1.0,80,47,,7.8,3,Fail
251,F,4.0,85,42,,6.2,7,Fail
252,M,3.1,68,42,,5.3,3,Fail
253,F,1.5,97,60,86.0,7.6,4,Pass
254,M,1.4,94,31,84.0,7.2,2,Pass
255,M,2.6,85,45,82.0,8.0,3,Pass
256,M,5.0,79,38,85.0,6.3,9,Pass
257,M,2.7,98,67,38.0,7.8,3,Pass
258,F,,82,83,51.0,8.1,5,Pass
259,F,,67,85,42.0,6.9,2,Pass
260,M,2.7,98,74,77.0,,4,Pass
261,M,,77,63,47.0,,7,Pass
262,F,2.9,96,38,,6.2,7,Fail
263,M,2.7,60,37,46.0,7.5,3,Fail
264,M,,94,36,44.0,8.6,5,Fail
265,M,5.2,82,65,44.0,7.0,1,Pass
266,F,4.4,66,47,92.0,5.5,1,Pass
267,F,2.7,55,32,68.0,6.3,5,Pass
268,F,1.7,53,57,42.0,5.2,9,Fail
269,M,6.1,69,99,61.0,8.3,1,Pass
270,M,3.1,97,73,38.0,7.8,1,Pass
271,F,3.0,96,50,69.0,6.5,4,Pass
272,F,3.0,76,57,49.0,5.6,4,Pass
273,F,3.2,64,83,92.0,6.2,2,Pass
274,F,2.8,55,83,73.0,6.4,9,Pass
275,M,2.3,96,94,67.0,,9,Pass
276,F,2.3,63,50,89.0,7.1,2,Pass
277,M,3.0,60,42,77.0,8.3,9,Pass
278,F,2.3,88,86,47.0,6.3,6,Pass
279,M,2.1,58,78,45.0,5.5,8,Pass
280,F,,75,83,84.0,5.8,4,Pass
281,F,2.7,65,39,68.0,7.0,2,Pass
282,F,4.8,54,82,97.0,6.3,2,Pass
283,F,-0.2,59,73,88.0,6.7,9,Pass
284,M,4.3,99,76,,6.5,1,Fail
285,F,4.5,52,82,42.0,,7,Pass
286,M,0.5,62,75,35.0,,3,Pass
287,M,2.6,92,42,89.0,6.6,3,Pass
288,M,,98,66,43.0,7.7,2,Pass
289,M,1.3,79,53,83.0,6.4,6,Pass
290,F,2.1,94,31,33.0,7.4,2,Fail
291,M,1.7,55,43,68.0,7.3,4,Pass
292,M,5.1,66,39,54.0,7.1,9,Fail
293,M,4.1,94,64,61.0,5.9,9,Pass
294,F,,68,54,88.0,8.2,6,Pass
295,F,3.9,91,32,92.0,9.2,4,Pass
296,F,1.6,84,46,67.0,7.0,7,Pass
297,F,2.4,95,41,82.0,6.0,1,Pass
298,M,3.6,75,83,96.0,7.0,4,Pass
299,M,1.5,54,53,57.0,8.0,5,Pass
300,F,,78,58,32.0,6.4,8,Fail
301,M,,86,72,51.0,,2,Pass
302,M,2.6,69,54,67.0,,5,Pass
303,M,3.9,98,89,91.0,8.2,6,Pass
304,F,3.5,70,94,86.0,7.8,5,Pass
305,F,2.6,59,57,35.0,,9,Fail
306,M,4.4,54,45,61.0,6.6,1,Pass
307,F,1.7,85,76,39.0,7.4,3,Pass
308,F,3.7,55,87,32.0,6.3,2,Pass
309,F,3.7,75,56,88.0,7.8,3,Pass
310,F,2.6,53,82,78.0,,9,Pass
311,F,3.4,88,71,88.0,7.6,9,Pass
312,M,1.5,88,88,60.0,6.6,2,Pass
313,F,4.1,99,76,98.0,6.8,3,Pass
314,M,2.8,84,63,,8.8,4,Fail
315,M,2.4,50,66,81.0,6.6,9,Pass
316,F,4.3,73,35,70.0,8.0,3,Pass
317,M,2.2,85,36,60.0,7.3,7,Fail
318,M,1.3,55,54,,6.7,3,Fail
319,M,1.1,90,62,,5.7,7,Fail
320,F,3.7,95,84,42.0,7.2,7,Pass
321,F,1.5,93,87,74.0,7.1,9,Pass
322,M,5.1,80,36,71.0,8.8,2,Pass
323,F,0.5,69,86,78.0,,6,Pass
324,F,5.0,73,41,49.0,9.3,9,Fail
325,F,3.3,74,45,83.0,,2,Pass
326,F,2.9,85,72,65.0,7.4,2,Pass
327,M,2.3,70,36,30.0,6.4,5,Fail
328,M,3.5,79,80,44.0,7.3,8,Pass
329,F,3.0,73,61,46.0,7.5,9,Pass
330,F,4.3,93,37,53.0,7.9,2,Fail
331,M,3.1,91,74,87.0,6.0,5,Pass
332,M,3.2,79,88,52.0,8.4,7,Pass
333,F,2.6,71,33,75.0,7.4,6,Pass
334,M,2.9,77,96,37.0,,6,Pass
335,F,3.4,56,58,88.0,6.8,7,Pass
336,F,0.9,84,58,88.0,6.1,3,Pass
337,M,1.4,77,57,42.0,7.1,3,Fail
338,M,3.9,63,73,68.0,7.2,9,Pass
339,F,3.2,59,33,57.0,5.6,8,Fail
340,F,2.8,65,38,90.0,7.8,5,Pass
341,M,3.0,65,34,45.0,8.0,6,Fail
342,F,3.4,80,85,31.0,6.3,1,Pass
343,M,2.4,91,79,,6.0,1,Fail
344,F,2.1,74,44,59.0,6.7,4,Pass
345,M,,62,61,,7.0,2,Fail
346,M,,55,57,42.0,6.7,7,Fail
347,M,3.5,93,51,72.0,6.9,2,Pass
348,F,1.0,58,46,50.0,7.2,2,Fail
349,F,4.2,94,88,84.0,5.6,5,Pass
350,M,3.6,85,86,69.0,5.7,4,Pass
351,F,3.3,92,55,44.0,4.3,8,Fail
352,M,,69,54,81.0,7.9,4,Pass
353,M,5.0,67,39,82.0,7.0,6,Pass
354,F,4.2,92,74,81.0,8.0,5,Pass
355,F,,70,40,59.0,5.9,2,Fail
356,M,1.5,53,82,62.0,7.0,8,Pass
357,F,2.3,99,97,86.0,7.2,2,Pass
358,F,3.0,82,57,81.0,,9,Pass
359,M,3.6,76,94,38.0,5.4,9,Pass
360,M,2.1,56,78,83.0,8.7,3,Pass
361,F,3.2,55,76,30.0,8.4,4,Pass
362,M,2.1,64,81,73.0,6.6,8,Pass
363,M,2.3,67,83,38.0,7.5,9,Pass
364,F,,81,89,61.0,6.5,3,Pass
365,M,,60,86,44.0,6.0,5,Pass
366,M,1.4,69,76,41.0,8.8,8,Pass
367,F,,73,60,,5.3,3,Fail
368,F,4.3,64,75,,6.7,7,Fail
369,M,1.9,97,55,56.0,7.1,8,Pass
370,M,6.2,56,34,91.0,8.7,3,Pass
371,F,3.6,70,81,41.0,7.9,2,Pass
372,F,3.2,91,83,,5.3,7,Fail
373,F,,75,62,71.0,7.0,9,Pass
374,F,3.8,93,79,91.0,7.0,1,Pass
375,M,2.3,63,67,40.0,6.8,3,Pass
376,F,3.1,86,56,72.0,7.6,5,Pass
377,F,6.1,70,44,,5.6,3,Fail
378,M,2.9,67,90,61.0,6.6,1,Pass
379,F,4.4,54,50,69.0,7.5,7,Pass
380,M,2.2,52,75,52.0,7.7,7,Pass
381,F,3.0,72,98,85.0,7.1,8,Pass
382,F,5.1,75,35,35.0,6.7,5,Fail
383,F,,86,67,79.0,6.9,5,Pass
384,M,5.2,73,91,66.0,7.7,5,Pass
385,M,3.8,98,91,93.0,,1,Pass
386,F,2.3,68,75,83.0,,5,Pass
387,M,3.8,74,42,78.0,5.8,6,Pass
388,M,4.2,70,32,40.0,5.5,1,Fail
389,M,3.7,61,35,78.0,8.5,7,Pass
390,M,1.1,90,37,50.0,7.8,1,Fail
391,M,2.1,82,73,95.0,6.9,2,Pass
392,M,2.7,99,62,92.0,6.5,2,Pass
393,F,2.9,53,79,57.0,6.4,5,Pass
394,F,3.7,91,40,46.0,8.1,7,Fail
395,M,3.2,56,57,35.0,8.9,1,Fail
396,F,1.4,71,99,48.0,6.4,1,Pass
397,F,3.5,82,70,85.0,8.1,1,Pass
398,F,3.7,66,45,57.0,7.0,6,Pass
399,F,3.7,73,97,95.0,6.8,2,Pass
400,M,4.3,83,77,67.0,8.5,1,Pass
401,F,4.0,77,85,66.0,7.0,6,Pass
402,F,3.6,92,93,97.0,7.3,2,Pass
403,M,2.9,90,88,78.0,7.2,6,Pass
404,M,1.0,88,91,,5.4,8,Fail
405,F,3.5,71,40,65.0,7.3,2,Pass
406,F,3.2,98,47,87.0,6.4,9,Pass
407,F,3.3,66,48,42.0,5.6,8,Fail
408,F,1.5,83,84,81.0,6.5,1,Pass
409,F,1.7,55,55,87.0,6.5,7,Pass
410,F,4.3,95,35,61.0,8.0,6,Fail
411,M,3.0,55,33,,5.9,6,Fail
412,F,3.8,83,58,87.0,6.2,6,Pass
413,F,3.0,50,88,85.0,7.2,6,Pass
414,M,3.0,59,46,57.0,5.7,7,Pass
415,M,4.1,70,72,30.0,6.3,3,Pass
416,M,2.4,54,95,,5.3,6,Fail
417,M,,51,63,77.0,7.9,3,Pass
418,F,2.4,71,37,69.0,6.7,7,Pass
419,F,2.5,97,42,92.0,,7,Pass
420,F,2.6,51,37,33.0,7.9,8,Fail
421,F,,59,94,67.0,6.3,2,Pass
422,F,2.4,83,72,56.0,6.7,9,Pass
423,F,4.5,65,68,38.0,5.9,5,Pass
424,M,1.9,97,88,,5.9,9,Fail
425,F,2.8,88,73,85.0,,5,Pass
426,M,2.5,71,38,60.0,6.5,7,Fail
427,M,4.7,61,66,43.0,6.6,9,Pass
428,F,3.2,73,65,54.0,7.3,4,Pass
429,M,4.2,96,57,,6.1,2,Fail
430,F,1.2,89,71,96.0,,9,Pass
431,M,3.3,87,72,53.0,,2,Pass
432,F,4.1,59,71,,6.5,3,Fail
433,M,,84,95,49.0,6.2,2,Pass
434,F,4.3,98,84,93.0,7.1,3,Pass
435,F,,81,77,39.0,6.8,6,Pass
436,F,4.7,56,51,96.0,7.2,3,Pass
437,F,5.8,70,56,,,8,Fail
438,F,2.6,69,96,,7.1,6,Fail
439,M,2.5,75,42,,6.4,7,Fail
440,M,,53,74,87.0,6.1,1,Pass
441,M,4.9,95,39,56.0,6.1,3,Fail
442,F,2.4,71,38,44.0,5.5,3,Fail
443,M,2.5,64,83,64.0,7.9,2,Pass
444,F,,89,56,82.0,4.8,7,Pass
445,F,1.4,70,63,,7.5,9,Fail
446,M,1.9,64,30,55.0,6.1,4,Fail
447,M,1.8,71,61,76.0,6.5,5,Pass
448,F,2.1,77,96,63.0,,3,Pass
449,M,3.0,63,49,79.0,8.4,9,Pass
450,F,3.3,76,64,41.0,7.0,4,Pass
451,F,,90,46,33.0,,5,Fail
452,F,1.8,89,47,77.0,8.3,1,Pass
453,F,4.2,77,74,84.0,,2,Pass
454,F,2.7,75,82,30.0,5.8,9,Pass
455,M,2.9,98,97,95.0,6.8,2,Pass
456,M,,51,94,59.0,6.3,5,Pass
457,F,1.7,74,30,32.0,6.5,8,Fail
458,F,3.5,52,87,50.0,6.9,3,Pass
459,M,3.2,57,55,78.0,,6,Pass
460,M,3.6,93,49,91.0,7.4,4,Pass
461,F,3.3,82,39,67.0,7.6,7,Pass
462,M,5.9,91,88,44.0,6.9,3,Pass
463,F,2.2,84,70,81.0,7.4,6,Pass
464,M,2.4,55,34,75.0,6.5,9,Pass
465,F,2.3,88,94,54.0,8.3,1,Pass
466,M,2.3,72,46,50.0,6.4,3,Fail
467,F,2.2,74,51,34.0,8.2,2,Fail
468,M,4.4,99,70,99.0,5.5,8,Pass
469,M,4.7,92,97,76.0,6.6,7,Pass
470,F,2.3,68,98,97.0,6.7,2,Pass
471,M,2.0,54,40,47.0,7.3,6,Fail
472,F,3.6,60,85,50.0,7.9,3,Pass
473,M,2.3,61,80,52.0,5.8,8,Pass
474,F,3.8,59,50,93.0,5.9,3,Pass
475,M,3.2,57,55,96.0,5.6,9,Pass
476,F,1.2,73,48,69.0,8.3,1,Pass
477,M,4.9,77,89,39.0,7.3,5,Pass
478,F,5.2,90,76,81.0,5.9,3,Pass
479,M,,85,55,90.0,6.6,6,Pass
480,F,,86,69,93.0,8.2,2,Pass
481,F,3.3,70,34,34.0,6.7,9,Fail
482,F,3.4,57,50,82.0,6.7,6,Pass
483,M,3.8,58,33,84.0,6.2,7,Pass
484,F,,96,52,66.0,6.0,5,Pass
485,M,2.8,64,44,85.0,8.2,9,Pass
486,F,2.0,97,37,88.0,8.7,1,Pass
487,M,1.3,95,70,,6.0,5,Fail
488,F,2.1,89,48,88.0,8.4,6,Pass
489,M,3.0,67,75,31.0,6.5,7,Pass
490,M,5.2,91,57,94.0,7.5,4,Pass
491,F,2.4,69,97,,8.4,1,Fail
492,M,3.3,55,44,80.0,6.9,8,Pass
493,M,3.0,61,66,59.0,6.7,4,Pass
494,F,4.4,51,30,40.0,7.8,3,Fail
495,M,6.0,56,96,68.0,5.9,7,Pass
496,M,2.4,65,53,92.0,,2,Pass
497,M,2.4,52,56,93.0,7.1,8,Pass
498,F,4.3,94,69,90.0,6.4,6,Pass
499,M,3.8,52,92,83.0,6.4,7,Pass
500,F,5.2,76,90,87.0,5.6,5,Pass
501,M,3.7,99,65,85.0,6.5,9,Pass
502,M,2.6,92,53,63.0,6.7,5,Pass
503,M,3.7,89,53,60.0,5.9,5,Pass
504,F,4.3,87,33,81.0,7.0,3,Pass
505,M,4.0,82,96,30.0,7.5,1,Pass
506,M,3.6,77,63,84.0,6.8,2,Pass
507,F,4.3,50,86,,7.7,8,Fail
508,M,4.4,57,78,69.0,6.2,1,Pass
509,F,4.7,86,82,30.0,8.0,7,Pass
510,F,3.8,81,52,94.0,7.1,5,Pass
511,M,2.8,97,98,92.0,8.5,3,Pass
512,F,3.2,92,82,83.0,9.4,7,Pass
513,M,4.4,86,91,71.0,6.5,9,Pass
514,F,2.0,53,70,50.0,6.6,2,Pass
515,F,,79,86,51.0,6.8,8,Pass
516,M,2.5,55,89,67.0,7.6,9,Pass
517,F,,95,83,,8.3,3,Fail
518,F,4.5,68,99,91.0,6.3,2,Pass
519,F,3.2,81,86,76.0,,7,Pass
520,F,3.1,58,39,46.0,6.9,5,Fail
521,F,1.4,61,69,,7.6,5,Fail
522,M,3.9,60,36,42.0,8.5,5,Fail
523,F,3.8,95,67,46.0,6.8,4,Pass
524,M,5.6,65,90,67.0,5.3,5,Pass
525,F,2.6,50,32,74.0,7.7,4,Pass
526,M,3.3,94,80,35.0,6.2,6,Pass
527,M,3.3,70,76,64.0,6.9,4,Pass
528,F,,79,97,43.0,7.8,2,Pass
529,F,2.9,62,67,90.0,7.3,9,Pass
530,F,3.3,83,65,44.0,6.9,2,Pass
531,M,3.7,53,70,83.0,6.4,9,Pass
532,F,3.2,77,98,56.0,4.1,6,Pass
533,M,,87,42,42.0,7.7,9,Fail
534,M,3.2,80,87,,,9,Fail
535,M,4.3,76,79,64.0,8.5,3,Pass
536,F,1.8,54,59,89.0,7.4,1,Pass
537,F,3.2,74,91,,,1,Fail
538,M,2.2,52,54,98.0,8.1,3,Pass
539,M,4.4,82,56,87.0,8.2,5,Pass
540,F,1.2,53,80,78.0,,3,Pass
541,M,2.3,74,86,52.0,8.2,9,Pass
542,F,3.5,69,76,,6.4,9,Fail
543,M,4.9,83,68,55.0,7.2,3,Pass
544,F,2.9,75,45,76.0,7.6,3,Pass
545,M,2.3,54,51,,7.8,5,Fail
546,F,5.3,84,83,49.0,,2,Pass
547,M,1.3,77,50,35.0,6.7,6,Fail
548,F,0.4,78,45,99.0,8.1,7,Pass
549,F,3.5,58,88,88.0,,9,Pass
550,M,2.4,87,60,93.0,6.4,6,Pass
551,M,1.8,99,71,47.0,,3,Pass
552,F,3.9,55,61,33.0,,5,Fail
553,M,3.3,68,88,46.0,6.3,4,Pass
554,F,2.3,93,63,43.0,8.3,5,Pass
